scene;step;sensor;robot;measure_x;measure_y;robot_x;robot_y
9;5;9;3;337.5741896109538;-46.1748795569249;361.73206962139204;-60.862161540366685
9;5;10;3;334.458116019189;-57.007767835104474;361.73206962139204;-60.862161540366685
9;5;11;3;368.4292085551171;-90.89067629317788;361.73206962139204;-60.862161540366685
9;5;12;4;150.51179379713705;488.7096754321143;176.6898876182534;465.3725633564165
9;5;13;4;170.43614162475347;445.75609096878213;176.6898876182534;465.3725633564165
9;5;14;4;210.79324899371758;462.30047654483405;176.6898876182534;465.3725633564165
9;6;0;0;388.988559642166;14.723410026897708;361.7609994472244;41.777005939183084
9;6;1;0;381.6091749153481;77.13837843092512;361.7609994472244;41.777005939183084
9;6;2;1;74.07919976940578;210.19918352925174;91.9414758341893;207.1684129047635
9;6;3;1;103.99643429652042;226.6208034364218;91.9414758341893;207.1684129047635
9;6;4;1;85.47399865702471;184.98772108943845;91.9414758341893;207.1684129047635
9;6;5;1;108.51868756300202;227.57770141576273;91.9414758341893;207.1684129047635
9;6;6;2;224.7032442770102;391.6213422721664;238.73566775598096;407.9799956704658
9;6;7;2;260.40707867364296;423.75946308198405;238.73566775598096;407.9799956704658
9;6;8;2;226.9834627000429;421.5962456154276;238.73566775598096;407.9799956704658
9;6;9;3;360.25077564917746;-78.22655560866679;378.01982666396896;-97.39583053927751
9;6;10;3;345.3454630436734;-94.07359142512082;378.01982666396896;-97.39583053927751
9;6;11;3;391.00505484339527;-112.46093625411024;378.01982666396896;-97.39583053927751
9;6;12;4;150.43476870810056;525.6496549082539;176.49169055278003;505.3720723274433
9;6;13;4;154.98337102966488;481.81425602004737;176.49169055278003;505.3720723274433
9;6;14;4;208.94621961181855;496.64781069409037;176.49169055278003;505.3720723274433
9;7;0;0;411.0931114683875;-6.907506645731603;396.963133622269;22.7820131905102
9;7;1;0;420.1058548190251;50.5437077677147;396.963133622269;22.7820131905102
9;7;2;1;26.640704277013327;234.32819500133468;55.12884501046179;222.8154641233142
9;7;3;1;65.6601408098962;246.94609993669127;55.12884501046179;222.8154641233142
9;7;4;1;47.98242978285355;200.46355952324183;55.12884501046179;222.8154641233142
9;7;5;1;69.97164130010722;238.90156250849356;55.12884501046179;222.8154641233142
9;7;6;2;250.25161923814895;427.3777614722907;251.81851920967307;445.779982414387
9;7;7;2;264.5534753027834;450.1268797973046;251.81851920967307;445.779982414387
9;7;8;2;231.7551213493643;450.81185345294824;251.81851920967307;445.779982414387
9;7;9;3;381.902177002048;-118.07901830706545;394.30758370654587;-133.9294995381883
9;7;10;3;363.35619845111177;-132.39101772643212;394.30758370654587;-133.9294995381883
9;7;11;3;401.22286548976086;-158.71243411216466;394.30758370654587;-133.9294995381883
9;7;12;4;153.76867473339956;558.8638438316873;176.29349348730665;545.3715812984696
9;7;13;4;155.26222053653447;528.8693217278546;176.29349348730665;545.3715812984696
9;7;14;4;200.28706789796266;540.2601638168069;176.29349348730665;545.3715812984696
9;8;0;0;454.4938692225859;-23.72747576385262;432.1652677973137;3.787020441837313
9;8;1;0;451.8401660144283;21.203220774244926;432.1652677973137;3.787020441837313
9;8;2;1;-3.40667969931048;239.25058120412677;18.31621418673427;238.4625153418649
9;8;3;1;28.807874825708023;260.9960901992013;18.31621418673427;238.4625153418649
9;8;4;1;8.146902105652993;216.4935421994383;18.31621418673427;238.4625153418649
9;8;5;1;30.16392304539945;259.34115662304714;18.31621418673427;238.4625153418649
9;8;6;2;255.65334565093934;474.5496183028692;264.9013706633652;483.5799691583082
9;8;7;2;278.402497980035;489.3210573154692;264.9013706633652;483.5799691583082
9;8;8;2;251.3119315164283;495.80468299459073;264.9013706633652;483.5799691583082
9;8;9;3;398.57025784694076;-151.6453073473612;410.5953407491228;-170.463168537099
9;8;10;3;388.28378256979084;-160.89664979234823;410.5953407491228;-170.463168537099
9;8;11;3;423.01168984911527;-196.3791776081703;410.5953407491228;-170.463168537099
9;8;12;4;154.3255333077928;598.3335682082196;176.09529642183327;585.3710902694958
9;8;13;4;162.3958635570244;548.0815331621911;176.09529642183327;585.3710902694958
9;8;14;4;205.9632563127398;580.3187615125971;176.09529642183327;585.3710902694958
9;9;0;0;487.5945956344364;-47.385783019860284;467.3674019723583;-15.207972306835575
9;9;1;0;480.5500733984396;12.976708697066938;467.3674019723583;-15.207972306835575
9;9;2;1;-41.645795106270164;248.61320607417275;-18.49641663699324;254.1095665604156
9;9;3;1;-6.82099037979152;273.5486970731766;-18.49641663699324;254.1095665604156
9;9;4;1;-25.350474886727334;235.1521747724671;-18.49641663699324;254.1095665604156
9;9;5;1;3.439476836902916;274.27034134115837;-18.49641663699324;254.1095665604156
9;9;6;2;269.0781042167285;499.6688038180269;277.9842221170573;521.3799559022294
9;9;7;2;296.5743575632965;533.0015062705638;277.9842221170573;521.3799559022294
9;9;8;2;262.7587121252683;535.0435650913389;277.9842221170573;521.3799559022294
9;9;9;3;407.1927503049714;-199.91405194428802;426.8830977916997;-206.99683753600968
9;9;10;3;398.8282768307726;-207.25358317621294;426.8830977916997;-206.99683753600968
9;9;11;3;436.89977081608504;-235.020868714515;426.8830977916997;-206.99683753600968
9;9;12;4;149.3498292609535;642.2645621588383;175.8970993563599;625.370599240522
9;9;13;4;161.69415085961504;595.8422180681638;175.8970993563599;625.370599240522
9;9;14;4;207.85922114941152;616.260244236205;175.8970993563599;625.370599240522
9;10;0;0;535.189342637129;-56.835199607474465;502.56953614740297;-34.202965055508464
9;10;1;0;523.8662953899496;-13.680173828302362;502.56953614740297;-34.202965055508464
9;10;2;1;-80.42549359991341;281.6228397727349;-55.309047460720755;269.7566177789663
9;10;3;1;-52.564253204386304;289.5024041551163;-55.309047460720755;269.7566177789663
9;10;4;1;-65.15744725593534;244.78208680880337;-55.309047460720755;269.7566177789663
9;10;5;1;-44.58282012537054;288.92759976312755;-55.309047460720755;269.7566177789663
9;10;6;2;279.8487810257633;544.7745632125399;291.0670735707494;559.1799426461506
9;10;7;2;303.5564549936511;570.060712214312;291.0670735707494;559.1799426461506
9;10;8;2;283.2555640017698;574.1734055492412;291.0670735707494;559.1799426461506
9;10;9;3;424.2360300639181;-218.070089031285;443.1708548342766;-243.53050653492036
9;10;10;3;416.1795025425463;-244.99946137297397;443.1708548342766;-243.53050653492036
9;10;11;3;444.6923601066659;-274.81508844389447;443.1708548342766;-243.53050653492036
9;10;12;4;159.89961909064706;678.4005070239187;175.6989022908865;665.3701082115482
9;10;13;4;161.046625788994;646.2725365444112;175.6989022908865;665.3701082115482
9;10;14;4;201.708570951984;654.610943020098;175.6989022908865;665.3701082115482
9;11;0;0;561.099397729445;-76.32816877994182;537.7716703224477;-53.19795780418135
9;11;1;0;558.6089092155606;-24.677969437873415;537.7716703224477;-53.19795780418135
9;11;2;1;-120.65427094591317;286.2482693409034;-92.12167828444827;285.403668997517
9;11;3;1;-85.0530141527359;310.2219063765887;-92.12167828444827;285.403668997517
9;11;4;1;-101.76494936791197;256.8380488077432;-92.12167828444827;285.403668997517
9;11;5;1;-70.79631650942227;298.99259754806343;-92.12167828444827;285.403668997517
9;11;6;2;297.0211442940728;580.0973506234186;304.14992502444153;596.9799293900718
9;11;7;2;329.73663983105195;606.705027774941;304.14992502444153;596.9799293900718
9;11;8;2;289.6086048451104;601.0879631932479;304.14992502444153;596.9799293900718
9;11;9;3;442.82499252948196;-262.1530833062027;459.4586118768535;-280.0641755338311
9;11;10;3;433.45170382481376;-270.0194054244094;459.4586118768535;-280.0641755338311
9;11;11;3;477.9787442381501;-298.68849835878507;459.4586118768535;-280.0641755338311
9;11;12;4;154.49435743995838;720.9628743496245;175.50070522541313;705.3696171825744
9;11;13;4;153.67506668350663;672.7404236737307;175.50070522541313;705.3696171825744
9;11;14;4;207.46986603450577;691.9055469519003;175.50070522541313;705.3696171825744
9;12;0;0;592.106244156853;-100.03045204944185;572.9738044974923;-72.19295055285427
9;12;1;0;593.2906055792963;-46.61333854394089;572.9738044974923;-72.19295055285427
9;12;2;1;-163.95662905907625;305.4502993085416;-128.93430910817577;301.0507202160677
9;12;3;1;-128.0593023371777;326.3889010238807;-128.93430910817577;301.0507202160677
9;12;4;1;-139.00790914386442;279.6512345208336;-128.93430910817577;301.0507202160677
9;12;5;1;-114.15063597794297;322.6612462337604;-128.93430910817577;301.0507202160677
9;12;6;2;301.69548560917735;611.5122643755215;317.23277647813364;634.779916133993
9;12;7;2;326.36504037627793;653.4233665672236;317.23277647813364;634.779916133993
9;12;8;2;292.9334644999363;648.4368907201642;317.23277647813364;634.779916133993
9;12;9;3;452.8029488246866;-302.6881636310573;475.74636891943044;-316.59784453274176
9;12;10;3;443.3845458084818;-314.36146491050044;475.74636891943044;-316.59784453274176
9;12;11;3;493.1316558267794;-336.37776772747884;475.74636891943044;-316.59784453274176
9;12;12;4;164.73519202875224;765.1905992580454;175.30250815993975;745.3691261536006
9;12;13;4;141.7614195967657;718.4458299016796;175.30250815993975;745.3691261536006
9;12;14;4;208.59527425927206;740.0645148928612;175.30250815993975;745.3691261536006
9;13;0;0;633.6324746478372;-119.2160932960831;608.175938672537;-91.18794330152723
9;13;1;0;622.6088683999872;-56.947391682786666;608.175938672537;-91.18794330152723
9;13;2;1;-182.9969421871298;316.47208815180005;-165.74693993190314;316.6977714346184
9;13;3;1;-160.28842172512984;348.5046338992245;-165.74693993190314;316.6977714346184
9;13;4;1;-176.7237300599377;294.8734517782506;-165.74693993190314;316.6977714346184
9;13;5;1;-147.78119469334112;329.6018068766961;-165.74693993190314;316.6977714346184
9;13;6;2;312.9197790861225;652.6693157954172;330.31562793182576;672.5799028779142
9;13;7;2;350.34596639457783;691.8659522111994;330.31562793182576;672.5799028779142
9;13;8;2;311.3122893675107;686.4524659449527;330.31562793182576;672.5799028779142
9;13;9;3;465.4971015506487;-336.5381651650396;492.03412596200735;-353.13151353165244
9;13;10;3;464.02930561592893;-347.1393370239169;492.03412596200735;-353.13151353165244
9;13;11;3;505.80531175361443;-385.3530949215801;492.03412596200735;-353.13151353165244
9;13;12;4;155.33984266892773;796.4498261054514;175.10431109446637;785.3686351246268
9;13;13;4;158.3034094225085;759.7314384225282;175.10431109446637;785.3686351246268
9;13;14;4;200.52486761876486;777.3029641862515;175.10431109446637;785.3686351246268
9;14;0;0;668.6352612504267;-133.40684754354038;643.3780728475816;-110.18293605020018
9;14;1;0;654.1715624844383;-76.91905945497392;643.3780728475816;-110.18293605020018
9;14;2;1;-233.79612345287038;336.60148166294044;-202.55957075563052;332.3448226531691
9;14;3;1;-195.59393668955553;353.77942809527605;-202.55957075563052;332.3448226531691
9;14;4;1;-213.12089955668299;309.61039208799065;-202.55957075563052;332.3448226531691
9;14;5;1;-187.3290265003483;354.55204740375973;-202.55957075563052;332.3448226531691
9;14;6;2;333.5003945977352;692.5893075878604;343.3984793855179;710.3798896218353
9;14;7;2;361.8284074288817;720.861449227985;343.3984793855179;710.3798896218353
9;14;8;2;325.8208571173368;723.596470248361;343.3984793855179;710.3798896218353
9;14;9;3;489.7491934463651;-380.01638468233887;508.32188300458427;-389.66518253056313
9;14;10;3;478.86635211711;-388.38709750059644;508.32188300458427;-389.66518253056313
9;14;11;3;520.0427483610537;-411.7276235709573;508.32188300458427;-389.66518253056313
9;14;12;4;148.66758297778074;841.8157852750082;174.906114028993;825.3681440956531
9;14;13;4;151.8404159643139;801.0124581363598;174.906114028993;825.3681440956531
9;14;14;4;212.2472870346271;815.2634703566207;174.906114028993;825.3681440956531
9;15;0;0;696.9598335437014;-154.1636701591293;678.5802070226263;-129.17792879887313
9;15;1;0;689.8113362238723;-108.30456633596734;678.5802070226263;-129.17792879887313
9;15;2;1;-258.0501008972362;356.2189836484087;-239.3722015793579;347.9918738717198
9;15;3;1;-229.80325001705654;379.83019706954883;-239.3722015793579;347.9918738717198
9;15;4;1;-244.64013011492932;321.86945643923997;-239.3722015793579;347.9918738717198
9;15;5;1;-222.0399503117839;369.7482912115573;-239.3722015793579;347.9918738717198
9;15;6;2;337.17519237144774;732.4485350374141;356.48133083921;748.1798763657565
9;15;7;2;369.74686372094067;759.3840490689211;356.48133083921;748.1798763657565
9;15;8;2;336.0317700205761;776.1537743532182;356.48133083921;748.1798763657565
9;15;9;3;502.2330068427555;-413.9618401823514;524.6096400471612;-426.1988515294738
9;15;10;3;498.7964016537369;-422.04562290284815;524.6096400471612;-426.1988515294738
9;15;11;3;534.7089350767326;-448.4829130628698;524.6096400471612;-426.1988515294738
9;15;12;4;148.5088868730554;891.3753555861554;174.7079169635196;865.3676530666793
9;15;13;4;152.85591239100833;842.9285730625619;174.7079169635196;865.3676530666793
9;15;14;4;201.90484847210126;862.1464557562629;174.7079169635196;865.3676530666793
9;16;0;0;746.5694396794862;-174.23922122704528;713.7823411976709;-148.17292154754594
9;16;1;0;731.6149401788316;-115.62454965121474;713.7823411976709;-148.17292154754594
9;16;2;1;-303.28463539857415;356.73936709602583;-276.1848324030854;363.6389250902705
9;16;3;1;-259.5349014726903;384.00441768769787;-276.1848324030854;363.6389250902705
9;16;4;1;-291.39541121133914;340.2671241275;-276.1848324030854;363.6389250902705
9;16;5;1;-242.29985035598858;377.6460980588713;-276.1848324030854;363.6389250902705
9;16;6;2;352.78977285031846;770.5383876818895;369.5641822929021;785.9798631096777
9;16;7;2;389.58697479304567;793.5650195585937;369.5641822929021;785.9798631096777
9;16;8;2;352.0453952342828;797.3695550168743;369.5641822929021;785.9798631096777
9;16;9;3;523.7137199402739;-445.4650388563308;540.8973970897381;-462.7325205283845
9;16;10;3;518.0494201172664;-467.1668007630391;540.8973970897381;-462.7325205283845
9;16;11;3;552.5925445870984;-483.4530316352464;540.8973970897381;-462.7325205283845
9;16;12;4;155.3122826911821;921.9233272938122;174.50971989804623;905.3671620377055
9;16;13;4;148.15889383487468;877.4005631452801;174.50971989804623;905.3671620377055
9;16;14;4;203.6838073483991;896.4082442601505;174.50971989804623;905.3671620377055
9;17;0;0;773.9106626971492;-191.48568602129808;748.9844753727156;-167.16791429621875
9;17;1;0;770.0478196380917;-132.91222623714415;748.9844753727156;-167.16791429621875
9;17;2;1;-333.13513440359276;384.12337581616566;-312.99746322681307;379.2859763088212
9;17;3;1;-295.6377944205511;402.4605737759259;-312.99746322681307;379.2859763088212
9;17;4;1;-320.72781103962507;360.03047897703334;-312.99746322681307;379.2859763088212
9;17;5;1;-288.1871352578079;394.7411548180129;-312.99746322681307;379.2859763088212
9;17;6;2;369.2257854577552;801.0545031540569;382.6470337465942;823.7798498535989
9;17;7;2;411.8754420519707;832.7345856039892;382.6470337465942;823.7798498535989
9;17;8;2;367.893117023794;836.266098244067;382.6470337465942;823.7798498535989
9;17;9;3;528.8351172373509;-487.0200208267248;557.185154132315;-499.2661895272952
9;17;10;3;532.7000282285444;-494.08149656959216;557.185154132315;-499.2661895272952
9;17;11;3;568.4156805695771;-517.0133744952896;557.185154132315;-499.2661895272952
9;17;12;4;154.5217113979857;968.8795764062503;174.31152283257285;945.3666710087317
9;17;13;4;158.09536447711363;924.3702531949401;174.31152283257285;945.3666710087317
9;17;14;4;202.87292281369326;940.8414074904638;174.31152283257285;945.3666710087317
9;18;0;0;804.1229384446119;-213.17299805278964;784.1866095477602;-186.16290704489157
9;18;1;0;799.6249460864675;-161.46564708341754;784.1866095477602;-186.16290704489157
9;18;2;1;-374.0900047521617;407.89661820565794;-349.8100940505407;394.9330275273719
9;18;3;1;-339.2081700195594;429.72581905664674;-349.8100940505407;394.9330275273719
9;18;4;1;-353.46800821787735;381.88706633378;-349.8100940505407;394.9330275273719
9;18;5;1;-335.7304222768754;408.5796669160242;-349.8100940505407;394.9330275273719
9;18;6;2;377.38552194815713;854.1205359216425;395.72988520028633;861.57983659752
9;18;7;2;401.5850520217858;873.6423026181512;395.72988520028633;861.57983659752
9;18;8;2;387.59995290056736;877.806387162053;395.72988520028633;861.57983659752
